number_nodes,image,time(ms),node_0_lines_handled,node_0_duration(ms),node_0_name,node_0_arch,node_0_speed,node_1_lines_handled,node_1_duration(ms),node_1_name,node_1_arch,node_1_speed,node_2_lines_handled,node_2_duration(ms),node_2_name,node_2_arch,node_2_speed,node_3_lines_handled,node_3_duration(ms),node_3_name,node_3_arch,node_3_speed,node_4_lines_handled,node_4_duration(ms),node_4_name,node_4_arch,node_4_speed,node_5_lines_handled,node_5_duration(ms),node_5_name,node_5_arch,node_5_speed,node_6_lines_handled,node_6_duration(ms),node_6_name,node_6_arch,node_6_speed,node_7_lines_handled,node_7_duration(ms),node_7_name,node_7_arch,node_7_speed,node_8_lines_handled,node_8_duration(ms),node_8_name,node_8_arch,node_8_speed,node_9_lines_handled,node_9_duration(ms),node_9_name,node_9_arch,node_9_speed,node_10_lines_handled,node_10_duration(ms),node_10_name,node_10_arch,node_10_speed,node_11_lines_handled,node_11_duration(ms),node_11_name,node_11_arch,node_11_speed,node_12_lines_handled,node_12_duration(ms),node_12_name,node_12_arch,node_12_speed
13,stavrovouni.pgm,9186,224,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,225,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,223,100,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,223,100,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,228,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9489,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,100,lipsky-b-06,LINUX64,1000,224,100,lipsky-b-07,LINUX64,1000,222,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,225,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,229,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9773,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,225,100,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,229,110,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8911,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,225,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,219,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,230,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9156,207,90,lipsky-b-01,LINUX64,1000,207,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,226,90,lipsky-b-04,LINUX64,1000,230,100,lipsky-b-05,LINUX64,1000,225,90,lipsky-b-06,LINUX64,1000,225,90,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,225,100,lipsky-b-09,LINUX64,1000,226,90,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8998,224,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-01,LINUX64,1000,226,90,lipsky-b-02,LINUX64,1000,225,100,lipsky-b-03,LINUX64,1000,225,90,lipsky-b-04,LINUX64,1000,225,100,lipsky-b-05,LINUX64,1000,225,90,lipsky-b-06,LINUX64,1000,230,100,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,209,80,lipsky-b-09,LINUX64,1000,225,90,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9049,225,90,lipsky-b-01,LINUX64,1000,225,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,230,100,lipsky-b-04,LINUX64,1000,225,90,lipsky-b-05,LINUX64,1000,225,100,lipsky-b-06,LINUX64,1000,226,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,227,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,226,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9358,225,90,lipsky-b-01,LINUX64,1000,225,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,225,90,lipsky-b-03,LINUX64,1000,207,80,lipsky-b-04,LINUX64,1000,225,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,232,100,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,226,100,lipsky-b-09,LINUX64,1000,225,90,lipsky-b-10,LINUX64,1000,226,100,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8998,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,228,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,100,lipsky-b-06,LINUX64,1000,223,100,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8926,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,222,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,225,100,lipsky-b-06,LINUX64,1000,228,100,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9580,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,222,90,lipsky-b-03,LINUX64,1000,222,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,225,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,229,100,lipsky-b-11,LINUX64,1000,226,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9075,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,225,90,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,223,100,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,223,100,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9567,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,228,100,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9134,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,228,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,223,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9195,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,225,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,222,90,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,228,100,lipsky-b-11,LINUX64,1000,223,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8988,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,225,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,100,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,228,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,223,100,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9040,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,100,lipsky-b-06,LINUX64,1000,228,100,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,223,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9240,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,222,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,230,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9132,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,222,90,lipsky-b-03,LINUX64,1000,229,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,223,100,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9192,222,100,lipsky-b-01,LINUX64,1000,222,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,225,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9793,225,100,lipsky-b-01,LINUX64,1000,225,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,221,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,228,100,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,223,100,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9293,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,222,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,225,100,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,225,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9399,229,100,lipsky-b-01,LINUX64,1000,229,100,lipsky-b-01,LINUX64,1000,215,80,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,225,100,lipsky-b-04,LINUX64,1000,224,100,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,224,100,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,225,90,lipsky-b-09,LINUX64,1000,225,100,lipsky-b-10,LINUX64,1000,225,100,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9263,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,225,90,lipsky-b-09,LINUX64,1000,222,100,lipsky-b-10,LINUX64,1000,224,100,lipsky-b-11,LINUX64,1000,229,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9870,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,227,100,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,223,100,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,223,100,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9055,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,224,100,lipsky-b-06,LINUX64,1000,223,100,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,225,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,228,100,lipsky-b-11,LINUX64,1000,223,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9650,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,229,100,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,222,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,222,90,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9229,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,224,100,lipsky-b-04,LINUX64,1000,222,100,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,223,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,227,90,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9408,225,90,lipsky-b-01,LINUX64,1000,225,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-02,LINUX64,1000,228,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,222,90,lipsky-b-05,LINUX64,1000,223,100,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,222,90,lipsky-b-09,LINUX64,1000,225,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9352,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,228,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,223,100,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,100,lipsky-b-11,LINUX64,1000,223,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9708,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,100,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,100,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,225,100,lipsky-b-11,LINUX64,1000,228,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9074,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,224,100,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,228,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,10059,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,224,100,lipsky-b-04,LINUX64,1000,222,90,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,222,90,lipsky-b-10,LINUX64,1000,229,100,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9292,224,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,223,100,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,225,100,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9416,222,90,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,223,100,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,229,100,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,223,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8999,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,228,100,lipsky-b-04,LINUX64,1000,223,100,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,225,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,223,100,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9223,224,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,225,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,223,100,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,223,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9249,222,100,lipsky-b-01,LINUX64,1000,222,100,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-02,LINUX64,1000,222,90,lipsky-b-03,LINUX64,1000,224,100,lipsky-b-04,LINUX64,1000,224,100,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,229,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,224,100,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,8766,222,100,lipsky-b-01,LINUX64,1000,222,100,lipsky-b-01,LINUX64,1000,224,100,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,224,100,lipsky-b-05,LINUX64,1000,223,90,lipsky-b-06,LINUX64,1000,224,100,lipsky-b-07,LINUX64,1000,228,100,lipsky-b-08,LINUX64,1000,223,100,lipsky-b-09,LINUX64,1000,225,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9344,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,228,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,223,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,224,90,lipsky-b-10,LINUX64,1000,224,90,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9669,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,90,lipsky-b-03,LINUX64,1000,228,100,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,223,90,lipsky-b-07,LINUX64,1000,225,100,lipsky-b-08,LINUX64,1000,223,90,lipsky-b-09,LINUX64,1000,225,100,lipsky-b-10,LINUX64,1000,224,100,lipsky-b-11,LINUX64,1000,224,90,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9311,224,90,lipsky-b-01,LINUX64,1000,224,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,222,90,lipsky-b-03,LINUX64,1000,223,90,lipsky-b-04,LINUX64,1000,224,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,225,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,223,100,lipsky-b-09,LINUX64,1000,224,100,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,229,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9166,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-01,LINUX64,1000,223,90,lipsky-b-02,LINUX64,1000,223,100,lipsky-b-03,LINUX64,1000,224,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,222,100,lipsky-b-07,LINUX64,1000,224,90,lipsky-b-08,LINUX64,1000,225,100,lipsky-b-09,LINUX64,1000,229,100,lipsky-b-10,LINUX64,1000,223,90,lipsky-b-11,LINUX64,1000,224,100,lipsky-b-12,LINUX64,1000
13,stavrovouni.pgm,9334,223,100,lipsky-b-01,LINUX64,1000,223,100,lipsky-b-01,LINUX64,1000,222,90,lipsky-b-02,LINUX64,1000,224,90,lipsky-b-03,LINUX64,1000,222,90,lipsky-b-04,LINUX64,1000,223,90,lipsky-b-05,LINUX64,1000,224,90,lipsky-b-06,LINUX64,1000,224,90,lipsky-b-07,LINUX64,1000,225,90,lipsky-b-08,LINUX64,1000,224,90,lipsky-b-09,LINUX64,1000,223,90,lipsky-b-10,LINUX64,1000,225,90,lipsky-b-11,LINUX64,1000,225,90,lipsky-b-12,LINUX64,1000
